	C_u	u{power: 1.0} * du/dx1{power: 1.0}_u	v{power: 1.0}_u	dv/dx1{power: 1.0}_u	v{power: 1.0} * u{power: 1.0}_u	u{power: 1.0}_u	du/dx1{power: 1.0}_r_u	dv/dx1{power: 1.0} * du/dx1{power: 1.0}_r_u	dv/dx1{power: 1.0}_v	u{power: 1.0}_v	C_v	v{power: 1.0}_v	u{power: 1.0} * v{power: 1.0}_v	du/dx1{power: 1.0}_v	dv/dx1{power: 1.0} * v{power: 1.0}_r_v
0	0.1980825972	0.4113649159	-0.659687544	0.0	0.0	0.0	-1.0	0.0	0.8182905489	-0.1071217476	0.1068351054	0.0	0.0	0.0	-1.0
1	0.3939801968	0.0	-1.3070015393	-0.4279973226	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
2	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
3	0.3939801968	0.0	-1.3070015393	-0.4279973226	0.0	0.0	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
4	-0.1898601293	0.0	0.0	-0.820622812	0.0	0.1670506158	0.0	-1.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
5	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.2925677964	-0.2945904597	0.0	0.0	-0.1153832117	0.0
6	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
7	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
8	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
9	0.3932203553	0.0	-1.2953449239	0.0	0.0	0.0	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
10	0.3939801968	0.0	-1.3070015393	-0.4279973226	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
11	0.3939801968	0.0	-1.3070015393	-0.4279973226	0.0	0.0	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
12	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
13	0.3939801968	0.0	-1.3070015393	-0.4279973226	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
14	0.3932203553	0.0	-1.2953449239	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0003500773	-0.9740492565	0.971787391	0.0	0.0
15	-0.0003917279	0.0	0.0	0.0	-1.3048888808	0.3922851275	-1.0	0.0	-1.0	0.2904253428	-0.2938386299	0.0	0.0	0.0	0.0
